/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:13<00:00,  4.55s/it]
RANK-0 training started !
/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:05<00:00,  1.91s/it]
  0%|                                                                                                                                 | 0/8 [00:00<?, ?it/s]/pfs/rl-train/wenhaoli/spotlight/train.py:315: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.detach().clone() or sourceTensor.detach().clone().requires_grad_(True), rather than torch.tensor(sourceTensor).
  length = torch.tensor(length, dtype=torch.int64, device=local_rank)
100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 8/8 [00:42<00:00,  5.26s/it]
[rank0]:W1223 12:45:02.065000 3898098 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] Graph break from `Tensor.item()`, consider setting:
[rank0]:W1223 12:45:02.065000 3898098 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     torch._dynamo.config.capture_scalar_outputs = True
[rank0]:W1223 12:45:02.065000 3898098 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] or:
[rank0]:W1223 12:45:02.065000 3898098 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     env TORCHDYNAMO_CAPTURE_SCALAR_OUTPUTS=1
[rank0]:W1223 12:45:02.065000 3898098 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] to include these operations in the captured graph.
[rank0]:W1223 12:45:02.065000 3898098 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
[rank0]:W1223 12:45:02.065000 3898098 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] Graph break: from user code at:
[rank0]:W1223 12:45:02.065000 3898098 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]   File "/pfs/rl-train/wenhaoli/spotlight/train.py", line 92, in compute_attn_supervise_loss
[rank0]:W1223 12:45:02.065000 3898098 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     sparsity = (is_top.sum(-1) / is_top.shape[-1]).float().mean().item() / 2
[rank0]:W1223 12:45:02.065000 3898098 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
[rank0]:W1223 12:45:02.065000 3898098 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
layer:     0 | step:     0 | loss: 264.244 | sparse: 0.022 | tacc: 0.521 | oacc: 0.463
layer:     0 | step:     1 | loss: 256.742 | sparse: 0.023 | tacc: 0.527 | oacc: 0.459
layer:     0 | step:     2 | loss: 252.111 | sparse: 0.023 | tacc: 0.532 | oacc: 0.458
layer:     0 | step:     3 | loss: 248.801 | sparse: 0.023 | tacc: 0.538 | oacc: 0.459
layer:     0 | step:     4 | loss: 244.632 | sparse: 0.024 | tacc: 0.543 | oacc: 0.457
layer:     0 | step:     5 | loss: 244.209 | sparse: 0.023 | tacc: 0.537 | oacc: 0.455
layer:     0 | step:     6 | loss: 237.903 | sparse: 0.022 | tacc: 0.547 | oacc: 0.453
layer:     0 | step:     7 | loss: 236.541 | sparse: 0.024 | tacc: 0.549 | oacc: 0.453
[rank0]:W1223 12:45:42.165000 3898098 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8] torch._dynamo hit config.recompile_limit (8)
[rank0]:W1223 12:45:42.165000 3898098 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8]    function: 'torch_dynamo_resume_in_compute_attn_supervise_loss_at_92' (/pfs/rl-train/wenhaoli/spotlight/train.py:92)
[rank0]:W1223 12:45:42.165000 3898098 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8]    last reason: 1/7: ___as_tensor(___stack0).item() == 0.04801895469427109  # (unknown source ___as_tensor(___stack0).item(), please file a bug)
[rank0]:W1223 12:45:42.165000 3898098 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank0]:W1223 12:45:42.165000 3898098 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html.
layer:     0 | step:     8 | loss: 235.893 | sparse: 0.023 | tacc: 0.548 | oacc: 0.453
layer:     0 | step:     9 | loss: 232.364 | sparse: 0.022 | tacc: 0.549 | oacc: 0.452
layer:     0 | step:    10 | loss: 229.999 | sparse: 0.023 | tacc: 0.553 | oacc: 0.451
layer:     0 | step:    11 | loss: 229.516 | sparse: 0.025 | tacc: 0.553 | oacc: 0.447
layer:     0 | step:    12 | loss: 227.498 | sparse: 0.023 | tacc: 0.559 | oacc: 0.449
layer:     0 | step:    13 | loss: 225.679 | sparse: 0.023 | tacc: 0.559 | oacc: 0.448
layer:     0 | step:    14 | loss: 225.086 | sparse: 0.024 | tacc: 0.560 | oacc: 0.445
layer:     0 | step:    15 | loss: 223.484 | sparse: 0.022 | tacc: 0.560 | oacc: 0.444
layer:     0 | step:    16 | loss: 222.996 | sparse: 0.024 | tacc: 0.562 | oacc: 0.439
layer:     0 | step:    17 | loss: 221.429 | sparse: 0.025 | tacc: 0.566 | oacc: 0.442
layer:     0 | step:    18 | loss: 220.196 | sparse: 0.023 | tacc: 0.567 | oacc: 0.440
layer:     0 | step:    19 | loss: 218.108 | sparse: 0.023 | tacc: 0.567 | oacc: 0.437
layer:     0 | step:    20 | loss: 217.748 | sparse: 0.025 | tacc: 0.571 | oacc: 0.437
layer:     0 | step:    21 | loss: 216.936 | sparse: 0.023 | tacc: 0.571 | oacc: 0.434
layer:     0 | step:    22 | loss: 215.298 | sparse: 0.022 | tacc: 0.571 | oacc: 0.432
layer:     0 | step:    23 | loss: 213.782 | sparse: 0.023 | tacc: 0.574 | oacc: 0.432
layer:     0 | step:    24 | loss: 212.578 | sparse: 0.023 | tacc: 0.574 | oacc: 0.429
layer:     0 | step:    25 | loss: 211.319 | sparse: 0.022 | tacc: 0.575 | oacc: 0.428
layer:     0 | step:    26 | loss: 211.164 | sparse: 0.024 | tacc: 0.577 | oacc: 0.427
layer:     0 | step:    27 | loss: 210.147 | sparse: 0.023 | tacc: 0.576 | oacc: 0.425
layer:     0 | step:    28 | loss: 208.807 | sparse: 0.022 | tacc: 0.579 | oacc: 0.426
layer:     0 | step:    29 | loss: 207.947 | sparse: 0.024 | tacc: 0.582 | oacc: 0.421
layer:     0 | step:    30 | loss: 207.111 | sparse: 0.023 | tacc: 0.582 | oacc: 0.420
layer:     0 | step:    31 | loss: 206.487 | sparse: 0.023 | tacc: 0.579 | oacc: 0.419
layer:     0 | step:    32 | loss: 205.071 | sparse: 0.023 | tacc: 0.579 | oacc: 0.416
layer:     0 | step:    33 | loss: 205.026 | sparse: 0.023 | tacc: 0.583 | oacc: 0.418
layer:     0 | step:    34 | loss: 203.402 | sparse: 0.024 | tacc: 0.584 | oacc: 0.416
layer:     0 | step:    35 | loss: 201.818 | sparse: 0.024 | tacc: 0.585 | oacc: 0.413
layer:     0 | step:    36 | loss: 201.094 | sparse: 0.023 | tacc: 0.588 | oacc: 0.413
layer:     0 | step:    37 | loss: 201.276 | sparse: 0.023 | tacc: 0.587 | oacc: 0.412
layer:     0 | step:    38 | loss: 200.134 | sparse: 0.024 | tacc: 0.590 | oacc: 0.412
layer:     0 | step:    39 | loss: 199.209 | sparse: 0.022 | tacc: 0.592 | oacc: 0.412
layer:     0 | step:    40 | loss: 198.112 | sparse: 0.023 | tacc: 0.594 | oacc: 0.411
layer:     0 | step:    41 | loss: 197.726 | sparse: 0.023 | tacc: 0.594 | oacc: 0.410
layer:     0 | step:    42 | loss: 197.110 | sparse: 0.022 | tacc: 0.597 | oacc: 0.412
layer:     0 | step:    43 | loss: 195.107 | sparse: 0.023 | tacc: 0.594 | oacc: 0.406
layer:     0 | step:    44 | loss: 195.271 | sparse: 0.024 | tacc: 0.596 | oacc: 0.406
layer:     0 | step:    45 | loss: 195.389 | sparse: 0.023 | tacc: 0.596 | oacc: 0.404
layer:     0 | step:    46 | loss: 193.688 | sparse: 0.022 | tacc: 0.598 | oacc: 0.404
layer:     0 | step:    47 | loss: 192.888 | sparse: 0.023 | tacc: 0.600 | oacc: 0.403
layer:     0 | step:    48 | loss: 192.170 | sparse: 0.024 | tacc: 0.601 | oacc: 0.402
layer:     0 | step:    49 | loss: 191.171 | sparse: 0.024 | tacc: 0.602 | oacc: 0.400
layer:     0 | step:    50 | loss: 191.133 | sparse: 0.022 | tacc: 0.604 | oacc: 0.402
layer:     0 | step:    51 | loss: 190.372 | sparse: 0.023 | tacc: 0.603 | oacc: 0.400
layer:     0 | step:    52 | loss: 190.417 | sparse: 0.023 | tacc: 0.606 | oacc: 0.399
layer:     0 | step:    53 | loss: 188.825 | sparse: 0.024 | tacc: 0.605 | oacc: 0.397
