/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:12<00:00,  4.32s/it]
RANK-0 training started !
/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:04<00:00,  1.58s/it]
  0%|                                                                                                                                           | 0/16 [00:00<?, ?it/s]/pfs/rl-train/wenhaoli/spotlight/train.py:404: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.detach().clone() or sourceTensor.detach().clone().requires_grad_(True), rather than torch.tensor(sourceTensor).
  length = torch.tensor(length, dtype=torch.int64, device=local_rank)
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:15<00:00,  4.70s/it]
layer:     0 | step:     0 | loss: 0.773 | thresh: 0.000 | tacc: 0.629 | oacc: 0.576
layer:     0 | step:     1 | loss: 0.770 | thresh: 0.000 | tacc: 0.630 | oacc: 0.575
layer:     0 | step:     2 | loss: 0.724 | thresh: 0.305 | tacc: 0.545 | oacc: 0.489
layer:     0 | step:     3 | loss: 0.748 | thresh: 0.629 | tacc: 0.429 | oacc: 0.372
layer:     0 | step:     4 | loss: 0.808 | thresh: 0.770 | tacc: 0.363 | oacc: 0.311
layer:     0 | step:     5 | loss: 0.793 | thresh: 0.629 | tacc: 0.416 | oacc: 0.361
layer:     0 | step:     6 | loss: 0.767 | thresh: 0.332 | tacc: 0.526 | oacc: 0.468
layer:     0 | step:     7 | loss: 0.763 | thresh: 0.170 | tacc: 0.588 | oacc: 0.528
layer:     0 | step:     8 | loss: 0.774 | thresh: 0.234 | tacc: 0.565 | oacc: 0.504
layer:     0 | step:     9 | loss: 0.763 | thresh: 0.414 | tacc: 0.496 | oacc: 0.433
layer:     0 | step:    10 | loss: 0.738 | thresh: 0.295 | tacc: 0.546 | oacc: 0.481
layer:     0 | step:    11 | loss: 0.736 | thresh: 0.357 | tacc: 0.522 | oacc: 0.454
layer:     0 | step:    12 | loss: 0.747 | thresh: 0.428 | tacc: 0.493 | oacc: 0.426
layer:     0 | step:    13 | loss: 0.729 | thresh: 0.410 | tacc: 0.501 | oacc: 0.430
layer:     0 | step:    14 | loss: 0.727 | thresh: 0.219 | tacc: 0.574 | oacc: 0.500
layer:     0 | step:    15 | loss: 0.731 | thresh: 0.266 | tacc: 0.556 | oacc: 0.482
layer:     0 | step:    16 | loss: 0.730 | thresh: 0.395 | tacc: 0.513 | oacc: 0.437
layer:     0 | step:    17 | loss: 0.727 | thresh: 0.369 | tacc: 0.523 | oacc: 0.444
layer:     0 | step:    18 | loss: 0.730 | thresh: 0.338 | tacc: 0.529 | oacc: 0.450
layer:     0 | step:    19 | loss: 0.713 | thresh: 0.320 | tacc: 0.540 | oacc: 0.457
layer:     0 | step:    20 | loss: 0.711 | thresh: 0.359 | tacc: 0.525 | oacc: 0.439
layer:     0 | step:    21 | loss: 0.711 | thresh: 0.275 | tacc: 0.553 | oacc: 0.465
layer:     0 | step:    22 | loss: 0.709 | thresh: 0.314 | tacc: 0.540 | oacc: 0.452
layer:     0 | step:    23 | loss: 0.708 | thresh: 0.342 | tacc: 0.531 | oacc: 0.440
layer:     0 | step:    24 | loss: 0.696 | thresh: 0.311 | tacc: 0.542 | oacc: 0.450
layer:     0 | step:    25 | loss: 0.690 | thresh: 0.350 | tacc: 0.528 | oacc: 0.433
layer:     0 | step:    26 | loss: 0.681 | thresh: 0.293 | tacc: 0.546 | oacc: 0.449
layer:     0 | step:    27 | loss: 0.684 | thresh: 0.281 | tacc: 0.551 | oacc: 0.452
layer:     0 | step:    28 | loss: 0.668 | thresh: 0.305 | tacc: 0.532 | oacc: 0.426
layer:     0 | step:    29 | loss: 0.701 | thresh: 0.275 | tacc: 0.549 | oacc: 0.450
layer:     0 | step:    30 | loss: 0.696 | thresh: 0.277 | tacc: 0.549 | oacc: 0.449
layer:     0 | step:    31 | loss: 0.689 | thresh: 0.299 | tacc: 0.544 | oacc: 0.441
layer:     0 | step:    32 | loss: 0.684 | thresh: 0.273 | tacc: 0.549 | oacc: 0.442
layer:     0 | step:    33 | loss: 0.692 | thresh: 0.320 | tacc: 0.532 | oacc: 0.429
layer:     0 | step:    34 | loss: 0.679 | thresh: 0.287 | tacc: 0.546 | oacc: 0.436
layer:     0 | step:    35 | loss: 0.677 | thresh: 0.241 | tacc: 0.562 | oacc: 0.451
layer:     0 | step:    36 | loss: 0.673 | thresh: 0.281 | tacc: 0.547 | oacc: 0.434
layer:     0 | step:    37 | loss: 0.668 | thresh: 0.287 | tacc: 0.550 | oacc: 0.434
layer:     0 | step:    38 | loss: 0.669 | thresh: 0.307 | tacc: 0.538 | oacc: 0.421
layer:     0 | step:    39 | loss: 0.658 | thresh: 0.241 | tacc: 0.565 | oacc: 0.446
layer:     0 | step:    40 | loss: 0.660 | thresh: 0.268 | tacc: 0.556 | oacc: 0.434
layer:     0 | step:    41 | loss: 0.661 | thresh: 0.283 | tacc: 0.548 | oacc: 0.427
layer:     0 | step:    42 | loss: 0.647 | thresh: 0.270 | tacc: 0.549 | oacc: 0.425
layer:     0 | step:    43 | loss: 0.647 | thresh: 0.268 | tacc: 0.557 | oacc: 0.429
layer:     0 | step:    44 | loss: 0.650 | thresh: 0.260 | tacc: 0.558 | oacc: 0.429
layer:     0 | step:    45 | loss: 0.647 | thresh: 0.235 | tacc: 0.567 | oacc: 0.438
layer:     0 | step:    46 | loss: 0.645 | thresh: 0.279 | tacc: 0.554 | oacc: 0.424
layer:     0 | step:    47 | loss: 0.641 | thresh: 0.277 | tacc: 0.554 | oacc: 0.413
layer:     0 | step:    48 | loss: 0.656 | thresh: 0.264 | tacc: 0.561 | oacc: 0.426
layer:     0 | step:    49 | loss: 0.649 | thresh: 0.260 | tacc: 0.566 | oacc: 0.427
layer:     0 | step:    50 | loss: 0.647 | thresh: 0.229 | tacc: 0.571 | oacc: 0.435
layer:     0 | step:    51 | loss: 0.646 | thresh: 0.260 | tacc: 0.559 | oacc: 0.419
