/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|███████████████████████████████████████████████████████████████████████████| 3/3 [00:12<00:00,  4.26s/it]
RANK-0 training started !
/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|███████████████████████████████████████████████████████████████████████████| 3/3 [00:04<00:00,  1.62s/it]
  0%|                                                                                                             | 0/16 [00:00<?, ?it/s]/pfs/rl-train/wenhaoli/spotlight/train.py:316: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.detach().clone() or sourceTensor.detach().clone().requires_grad_(True), rather than torch.tensor(sourceTensor).
  length = torch.tensor(length, dtype=torch.int64, device=local_rank)
100%|████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:15<00:00,  4.74s/it]
[rank0]:W1224 08:12:13.545000 36088 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] Graph break from `Tensor.item()`, consider setting:
[rank0]:W1224 08:12:13.545000 36088 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     torch._dynamo.config.capture_scalar_outputs = True
[rank0]:W1224 08:12:13.545000 36088 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] or:
[rank0]:W1224 08:12:13.545000 36088 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     env TORCHDYNAMO_CAPTURE_SCALAR_OUTPUTS=1
[rank0]:W1224 08:12:13.545000 36088 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] to include these operations in the captured graph.
[rank0]:W1224 08:12:13.545000 36088 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
[rank0]:W1224 08:12:13.545000 36088 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] Graph break: from user code at:
[rank0]:W1224 08:12:13.545000 36088 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]   File "/pfs/rl-train/wenhaoli/spotlight/train.py", line 92, in compute_attn_supervise_loss
[rank0]:W1224 08:12:13.545000 36088 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     sparsity = (is_top.sum(-1) / is_top.shape[-1]).float().mean().item() / 2
[rank0]:W1224 08:12:13.545000 36088 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
[rank0]:W1224 08:12:13.545000 36088 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
layer:     0 | step:     0 | loss: 329.458 | sparse: 0.022 | tacc: 0.520 | oacc: 0.462
layer:     0 | step:     1 | loss: 326.236 | sparse: 0.023 | tacc: 0.522 | oacc: 0.460
layer:     0 | step:     2 | loss: 323.871 | sparse: 0.023 | tacc: 0.521 | oacc: 0.456
layer:     0 | step:     3 | loss: 323.297 | sparse: 0.024 | tacc: 0.519 | oacc: 0.455
layer:     0 | step:     4 | loss: 319.720 | sparse: 0.023 | tacc: 0.522 | oacc: 0.453
layer:     0 | step:     5 | loss: 318.446 | sparse: 0.021 | tacc: 0.525 | oacc: 0.454
layer:     0 | step:     6 | loss: 316.088 | sparse: 0.023 | tacc: 0.526 | oacc: 0.451
layer:     0 | step:     7 | loss: 315.250 | sparse: 0.023 | tacc: 0.530 | oacc: 0.451
[rank0]:W1224 08:12:37.759000 36088 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8] torch._dynamo hit config.recompile_limit (8)
[rank0]:W1224 08:12:37.759000 36088 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8]    function: 'torch_dynamo_resume_in_compute_attn_supervise_loss_at_92' (/pfs/rl-train/wenhaoli/spotlight/train.py:92)
[rank0]:W1224 08:12:37.759000 36088 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8]    last reason: 1/7: ___as_tensor(___stack0).item() == 0.046739187091588974  # (unknown source ___as_tensor(___stack0).item(), please file a bug)
[rank0]:W1224 08:12:37.759000 36088 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank0]:W1224 08:12:37.759000 36088 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html.
layer:     0 | step:     8 | loss: 314.241 | sparse: 0.023 | tacc: 0.520 | oacc: 0.444
layer:     0 | step:     9 | loss: 311.744 | sparse: 0.023 | tacc: 0.523 | oacc: 0.446
layer:     0 | step:    10 | loss: 310.305 | sparse: 0.024 | tacc: 0.525 | oacc: 0.443
layer:     0 | step:    11 | loss: 310.380 | sparse: 0.025 | tacc: 0.523 | oacc: 0.440
layer:     0 | step:    12 | loss: 307.958 | sparse: 0.023 | tacc: 0.524 | oacc: 0.440
layer:     0 | step:    13 | loss: 307.770 | sparse: 0.023 | tacc: 0.522 | oacc: 0.439
layer:     0 | step:    14 | loss: 305.976 | sparse: 0.024 | tacc: 0.523 | oacc: 0.436
layer:     0 | step:    15 | loss: 303.946 | sparse: 0.022 | tacc: 0.520 | oacc: 0.433
layer:     0 | step:    16 | loss: 305.435 | sparse: 0.024 | tacc: 0.520 | oacc: 0.434
layer:     0 | step:    17 | loss: 302.585 | sparse: 0.024 | tacc: 0.523 | oacc: 0.434
layer:     0 | step:    18 | loss: 302.533 | sparse: 0.022 | tacc: 0.520 | oacc: 0.432
