/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:12<00:00,  4.23s/it]
RANK-0 training started !
/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:04<00:00,  1.41s/it]
  0%|                                                                                                                                | 0/16 [00:00<?, ?it/s]/pfs/rl-train/wenhaoli/spotlight/train.py:316: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.detach().clone() or sourceTensor.detach().clone().requires_grad_(True), rather than torch.tensor(sourceTensor).
  length = torch.tensor(length, dtype=torch.int64, device=local_rank)
100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:15<00:00,  4.74s/it]
[rank0]:W1224 02:41:14.035000 4165157 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] Graph break from `Tensor.item()`, consider setting:
[rank0]:W1224 02:41:14.035000 4165157 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     torch._dynamo.config.capture_scalar_outputs = True
[rank0]:W1224 02:41:14.035000 4165157 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] or:
[rank0]:W1224 02:41:14.035000 4165157 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     env TORCHDYNAMO_CAPTURE_SCALAR_OUTPUTS=1
[rank0]:W1224 02:41:14.035000 4165157 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] to include these operations in the captured graph.
[rank0]:W1224 02:41:14.035000 4165157 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
[rank0]:W1224 02:41:14.035000 4165157 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] Graph break: from user code at:
[rank0]:W1224 02:41:14.035000 4165157 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]   File "/pfs/rl-train/wenhaoli/spotlight/train.py", line 92, in compute_attn_supervise_loss
[rank0]:W1224 02:41:14.035000 4165157 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     sparsity = (is_top.sum(-1) / is_top.shape[-1]).float().mean().item() / 2
[rank0]:W1224 02:41:14.035000 4165157 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
[rank0]:W1224 02:41:14.035000 4165157 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
layer:     0 | step:     0 | loss: 265.972 | sparse: 0.024 | tacc: 0.521 | oacc: 0.466
layer:     0 | step:     1 | loss: 261.905 | sparse: 0.023 | tacc: 0.521 | oacc: 0.460
layer:     0 | step:     2 | loss: 260.965 | sparse: 0.023 | tacc: 0.522 | oacc: 0.459
layer:     0 | step:     3 | loss: 259.615 | sparse: 0.024 | tacc: 0.525 | oacc: 0.461
layer:     0 | step:     4 | loss: 256.024 | sparse: 0.023 | tacc: 0.526 | oacc: 0.459
layer:     0 | step:     5 | loss: 255.401 | sparse: 0.022 | tacc: 0.527 | oacc: 0.460
layer:     0 | step:     6 | loss: 252.985 | sparse: 0.022 | tacc: 0.530 | oacc: 0.458
layer:     0 | step:     7 | loss: 250.103 | sparse: 0.024 | tacc: 0.537 | oacc: 0.459
[rank0]:W1224 02:41:41.331000 4165157 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8] torch._dynamo hit config.recompile_limit (8)
[rank0]:W1224 02:41:41.331000 4165157 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8]    function: 'torch_dynamo_resume_in_compute_attn_supervise_loss_at_92' (/pfs/rl-train/wenhaoli/spotlight/train.py:92)
[rank0]:W1224 02:41:41.331000 4165157 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8]    last reason: 1/7: ___as_tensor(___stack0).item() == 0.04752720892429352  # (unknown source ___as_tensor(___stack0).item(), please file a bug)
[rank0]:W1224 02:41:41.331000 4165157 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank0]:W1224 02:41:41.331000 4165157 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html.
layer:     0 | step:     8 | loss: 250.080 | sparse: 0.022 | tacc: 0.534 | oacc: 0.457
layer:     0 | step:     9 | loss: 248.367 | sparse: 0.023 | tacc: 0.539 | oacc: 0.461
layer:     0 | step:    10 | loss: 248.421 | sparse: 0.024 | tacc: 0.536 | oacc: 0.457
layer:     0 | step:    11 | loss: 245.982 | sparse: 0.025 | tacc: 0.540 | oacc: 0.459
layer:     0 | step:    12 | loss: 245.564 | sparse: 0.023 | tacc: 0.542 | oacc: 0.460
layer:     0 | step:    13 | loss: 243.200 | sparse: 0.022 | tacc: 0.541 | oacc: 0.458
layer:     0 | step:    14 | loss: 243.924 | sparse: 0.024 | tacc: 0.544 | oacc: 0.460
layer:     0 | step:    15 | loss: 242.562 | sparse: 0.022 | tacc: 0.543 | oacc: 0.457
layer:     0 | step:    16 | loss: 242.637 | sparse: 0.025 | tacc: 0.546 | oacc: 0.459
layer:     0 | step:    17 | loss: 241.279 | sparse: 0.025 | tacc: 0.545 | oacc: 0.457
layer:     0 | step:    18 | loss: 239.953 | sparse: 0.022 | tacc: 0.544 | oacc: 0.458
layer:     0 | step:    19 | loss: 238.785 | sparse: 0.023 | tacc: 0.548 | oacc: 0.457
layer:     0 | step:    20 | loss: 238.640 | sparse: 0.025 | tacc: 0.548 | oacc: 0.456
layer:     0 | step:    21 | loss: 238.583 | sparse: 0.023 | tacc: 0.546 | oacc: 0.454
layer:     0 | step:    22 | loss: 237.198 | sparse: 0.023 | tacc: 0.549 | oacc: 0.457
layer:     0 | step:    23 | loss: 236.220 | sparse: 0.023 | tacc: 0.548 | oacc: 0.453
layer:     0 | step:    24 | loss: 235.346 | sparse: 0.023 | tacc: 0.547 | oacc: 0.454
layer:     0 | step:    25 | loss: 235.140 | sparse: 0.023 | tacc: 0.549 | oacc: 0.454
layer:     0 | step:    26 | loss: 235.013 | sparse: 0.024 | tacc: 0.547 | oacc: 0.451
layer:     0 | step:    27 | loss: 233.341 | sparse: 0.023 | tacc: 0.550 | oacc: 0.453
layer:     0 | step:    28 | loss: 232.341 | sparse: 0.023 | tacc: 0.553 | oacc: 0.452
layer:     0 | step:    29 | loss: 232.248 | sparse: 0.023 | tacc: 0.552 | oacc: 0.453
layer:     0 | step:    30 | loss: 232.197 | sparse: 0.023 | tacc: 0.549 | oacc: 0.449
layer:     0 | step:    31 | loss: 231.271 | sparse: 0.023 | tacc: 0.552 | oacc: 0.450
layer:     0 | step:    32 | loss: 230.419 | sparse: 0.024 | tacc: 0.553 | oacc: 0.448
layer:     0 | step:    33 | loss: 230.343 | sparse: 0.023 | tacc: 0.552 | oacc: 0.449
layer:     0 | step:    34 | loss: 229.505 | sparse: 0.024 | tacc: 0.552 | oacc: 0.449
layer:     0 | step:    35 | loss: 228.815 | sparse: 0.026 | tacc: 0.553 | oacc: 0.442
layer:     0 | step:    36 | loss: 228.208 | sparse: 0.023 | tacc: 0.555 | oacc: 0.448
layer:     0 | step:    37 | loss: 227.368 | sparse: 0.023 | tacc: 0.555 | oacc: 0.447
layer:     0 | step:    38 | loss: 226.759 | sparse: 0.024 | tacc: 0.556 | oacc: 0.445
layer:     0 | step:    39 | loss: 225.983 | sparse: 0.023 | tacc: 0.557 | oacc: 0.446
layer:     0 | step:    40 | loss: 226.349 | sparse: 0.023 | tacc: 0.556 | oacc: 0.445
layer:     0 | step:    41 | loss: 225.669 | sparse: 0.023 | tacc: 0.559 | oacc: 0.446
layer:     0 | step:    42 | loss: 225.232 | sparse: 0.022 | tacc: 0.558 | oacc: 0.445
layer:     0 | step:    43 | loss: 224.116 | sparse: 0.024 | tacc: 0.560 | oacc: 0.440
layer:     0 | step:    44 | loss: 224.510 | sparse: 0.024 | tacc: 0.561 | oacc: 0.445
layer:     0 | step:    45 | loss: 223.414 | sparse: 0.025 | tacc: 0.560 | oacc: 0.435
layer:     0 | step:    46 | loss: 223.652 | sparse: 0.022 | tacc: 0.561 | oacc: 0.444
layer:     0 | step:    47 | loss: 222.132 | sparse: 0.025 | tacc: 0.562 | oacc: 0.436
layer:     0 | step:    48 | loss: 222.667 | sparse: 0.024 | tacc: 0.561 | oacc: 0.442
layer:     0 | step:    49 | loss: 221.520 | sparse: 0.024 | tacc: 0.562 | oacc: 0.444
layer:     0 | step:    50 | loss: 222.333 | sparse: 0.023 | tacc: 0.561 | oacc: 0.441
layer:     0 | step:    51 | loss: 221.398 | sparse: 0.023 | tacc: 0.561 | oacc: 0.441
layer:     0 | step:    52 | loss: 222.415 | sparse: 0.022 | tacc: 0.561 | oacc: 0.440
layer:     0 | step:    53 | loss: 220.127 | sparse: 0.024 | tacc: 0.563 | oacc: 0.438
layer:     0 | step:    54 | loss: 220.126 | sparse: 0.024 | tacc: 0.565 | oacc: 0.441
layer:     0 | step:    55 | loss: 220.267 | sparse: 0.024 | tacc: 0.561 | oacc: 0.439
layer:     0 | step:    56 | loss: 220.259 | sparse: 0.024 | tacc: 0.564 | oacc: 0.440
layer:     0 | step:    57 | loss: 218.313 | sparse: 0.024 | tacc: 0.566 | oacc: 0.438
layer:     0 | step:    58 | loss: 218.455 | sparse: 0.023 | tacc: 0.564 | oacc: 0.437
