/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:13<00:00,  4.47s/it]
RANK-0 training started !
/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:04<00:00,  1.66s/it]
  0%|                                                                                                                                | 0/16 [00:00<?, ?it/s]/pfs/rl-train/wenhaoli/spotlight/train.py:316: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.detach().clone() or sourceTensor.detach().clone().requires_grad_(True), rather than torch.tensor(sourceTensor).
  length = torch.tensor(length, dtype=torch.int64, device=local_rank)
100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:15<00:00,  4.72s/it]
[rank0]:W1224 11:18:51.446000 74464 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] Graph break from `Tensor.item()`, consider setting:
[rank0]:W1224 11:18:51.446000 74464 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     torch._dynamo.config.capture_scalar_outputs = True
[rank0]:W1224 11:18:51.446000 74464 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] or:
[rank0]:W1224 11:18:51.446000 74464 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     env TORCHDYNAMO_CAPTURE_SCALAR_OUTPUTS=1
[rank0]:W1224 11:18:51.446000 74464 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] to include these operations in the captured graph.
[rank0]:W1224 11:18:51.446000 74464 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
[rank0]:W1224 11:18:51.446000 74464 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] Graph break: from user code at:
[rank0]:W1224 11:18:51.446000 74464 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]   File "/pfs/rl-train/wenhaoli/spotlight/train.py", line 92, in compute_attn_supervise_loss
[rank0]:W1224 11:18:51.446000 74464 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     sparsity = (is_top.sum(-1) / is_top.shape[-1]).float().mean().item() / 2
[rank0]:W1224 11:18:51.446000 74464 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
[rank0]:W1224 11:18:51.446000 74464 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
layer:     0 | step:     0 | loss: 572.864 | sparse: 0.022 | tacc: 0.523 | oacc: 0.464
layer:     0 | step:     1 | loss: 570.375 | sparse: 0.023 | tacc: 0.521 | oacc: 0.460
layer:     0 | step:     2 | loss: 569.592 | sparse: 0.023 | tacc: 0.522 | oacc: 0.458
layer:     0 | step:     3 | loss: 565.239 | sparse: 0.024 | tacc: 0.521 | oacc: 0.454
layer:     0 | step:     4 | loss: 564.271 | sparse: 0.023 | tacc: 0.524 | oacc: 0.454
layer:     0 | step:     5 | loss: 562.195 | sparse: 0.021 | tacc: 0.526 | oacc: 0.454
layer:     0 | step:     6 | loss: 560.830 | sparse: 0.023 | tacc: 0.525 | oacc: 0.449
layer:     0 | step:     7 | loss: 559.677 | sparse: 0.024 | tacc: 0.526 | oacc: 0.448
[rank0]:W1224 11:19:18.624000 74464 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8] torch._dynamo hit config.recompile_limit (8)
[rank0]:W1224 11:19:18.624000 74464 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8]    function: 'torch_dynamo_resume_in_compute_attn_supervise_loss_at_92' (/pfs/rl-train/wenhaoli/spotlight/train.py:92)
[rank0]:W1224 11:19:18.624000 74464 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8]    last reason: 1/7: ___as_tensor(___stack0).item() == 0.047179125249385834  # (unknown source ___as_tensor(___stack0).item(), please file a bug)
[rank0]:W1224 11:19:18.624000 74464 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank0]:W1224 11:19:18.624000 74464 site-packages/torch/_dynamo/convert_frame.py:1016] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html.
layer:     0 | step:     8 | loss: 560.508 | sparse: 0.025 | tacc: 0.518 | oacc: 0.445
layer:     0 | step:     9 | loss: 556.449 | sparse: 0.024 | tacc: 0.525 | oacc: 0.446
layer:     0 | step:    10 | loss: 553.284 | sparse: 0.024 | tacc: 0.528 | oacc: 0.445
layer:     0 | step:    11 | loss: 552.351 | sparse: 0.025 | tacc: 0.527 | oacc: 0.441
layer:     0 | step:    12 | loss: 550.701 | sparse: 0.024 | tacc: 0.529 | oacc: 0.442
layer:     0 | step:    13 | loss: 548.671 | sparse: 0.023 | tacc: 0.529 | oacc: 0.439
layer:     0 | step:    14 | loss: 549.607 | sparse: 0.026 | tacc: 0.524 | oacc: 0.436
layer:     0 | step:    15 | loss: 547.861 | sparse: 0.022 | tacc: 0.526 | oacc: 0.436
layer:     0 | step:    16 | loss: 544.759 | sparse: 0.024 | tacc: 0.533 | oacc: 0.437
layer:     0 | step:    17 | loss: 544.954 | sparse: 0.023 | tacc: 0.529 | oacc: 0.436
layer:     0 | step:    18 | loss: 542.738 | sparse: 0.023 | tacc: 0.531 | oacc: 0.434
layer:     0 | step:    19 | loss: 542.726 | sparse: 0.023 | tacc: 0.534 | oacc: 0.434
layer:     0 | step:    20 | loss: 540.918 | sparse: 0.025 | tacc: 0.533 | oacc: 0.435
layer:     0 | step:    21 | loss: 540.107 | sparse: 0.023 | tacc: 0.535 | oacc: 0.432
layer:     0 | step:    22 | loss: 538.560 | sparse: 0.023 | tacc: 0.533 | oacc: 0.430
layer:     0 | step:    23 | loss: 538.924 | sparse: 0.023 | tacc: 0.531 | oacc: 0.428
layer:     0 | step:    24 | loss: 536.517 | sparse: 0.023 | tacc: 0.533 | oacc: 0.428
layer:     0 | step:    25 | loss: 535.362 | sparse: 0.023 | tacc: 0.535 | oacc: 0.428
layer:     0 | step:    26 | loss: 534.971 | sparse: 0.025 | tacc: 0.532 | oacc: 0.424
layer:     0 | step:    27 | loss: 533.449 | sparse: 0.022 | tacc: 0.535 | oacc: 0.424
layer:     0 | step:    28 | loss: 531.294 | sparse: 0.023 | tacc: 0.535 | oacc: 0.425
layer:     0 | step:    29 | loss: 531.248 | sparse: 0.023 | tacc: 0.537 | oacc: 0.427
layer:     0 | step:    30 | loss: 528.573 | sparse: 0.025 | tacc: 0.531 | oacc: 0.410
layer:     0 | step:    31 | loss: 528.039 | sparse: 0.025 | tacc: 0.537 | oacc: 0.415
layer:     0 | step:    32 | loss: 528.805 | sparse: 0.023 | tacc: 0.537 | oacc: 0.422
layer:     0 | step:    33 | loss: 527.238 | sparse: 0.023 | tacc: 0.537 | oacc: 0.421
layer:     0 | step:    34 | loss: 524.936 | sparse: 0.026 | tacc: 0.535 | oacc: 0.407
layer:     0 | step:    35 | loss: 526.349 | sparse: 0.023 | tacc: 0.539 | oacc: 0.420
layer:     0 | step:    36 | loss: 522.583 | sparse: 0.023 | tacc: 0.539 | oacc: 0.417
layer:     0 | step:    37 | loss: 524.680 | sparse: 0.023 | tacc: 0.539 | oacc: 0.418
layer:     0 | step:    38 | loss: 522.219 | sparse: 0.023 | tacc: 0.540 | oacc: 0.415
layer:     0 | step:    39 | loss: 519.062 | sparse: 0.024 | tacc: 0.546 | oacc: 0.412
layer:     0 | step:    40 | loss: 520.428 | sparse: 0.024 | tacc: 0.545 | oacc: 0.418
layer:     0 | step:    41 | loss: 520.027 | sparse: 0.023 | tacc: 0.544 | oacc: 0.416
layer:     0 | step:    42 | loss: 520.110 | sparse: 0.022 | tacc: 0.541 | oacc: 0.413
layer:     0 | step:    43 | loss: 517.772 | sparse: 0.022 | tacc: 0.548 | oacc: 0.418
layer:     0 | step:    44 | loss: 516.297 | sparse: 0.024 | tacc: 0.548 | oacc: 0.412
layer:     0 | step:    45 | loss: 517.732 | sparse: 0.023 | tacc: 0.547 | oacc: 0.414
layer:     0 | step:    46 | loss: 516.366 | sparse: 0.022 | tacc: 0.546 | oacc: 0.412
layer:     0 | step:    47 | loss: 515.446 | sparse: 0.024 | tacc: 0.548 | oacc: 0.412
layer:     0 | step:    48 | loss: 513.991 | sparse: 0.023 | tacc: 0.549 | oacc: 0.412
layer:     0 | step:    49 | loss: 512.578 | sparse: 0.023 | tacc: 0.552 | oacc: 0.411
layer:     0 | step:    50 | loss: 512.777 | sparse: 0.022 | tacc: 0.552 | oacc: 0.410
layer:     0 | step:    51 | loss: 510.755 | sparse: 0.022 | tacc: 0.552 | oacc: 0.409
layer:     0 | step:    52 | loss: 511.201 | sparse: 0.022 | tacc: 0.550 | oacc: 0.409
layer:     0 | step:    53 | loss: 509.611 | sparse: 0.023 | tacc: 0.554 | oacc: 0.410
layer:     0 | step:    54 | loss: 509.068 | sparse: 0.024 | tacc: 0.555 | oacc: 0.409
layer:     0 | step:    55 | loss: 508.758 | sparse: 0.024 | tacc: 0.552 | oacc: 0.406
